input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_067,-1.5869896411895752,-1.7708204984664917,-1.4031587839126587,0.3293900787830353,0.4355734586715698,0.22320669889450073,0.9309921264648438,0.9196143746376038,0.37705737352371216,0.9615733027458191,0.9547228217124939,0.927320659160614,0.927320659160614,0.0,0.904126763343811
b2_068,1.0604676008224487,1.3250011205673218,0.7959341406822205,0.44937509298324585,0.531806230545044,0.36694392561912537,0.7808815836906433,0.8599135875701904,0.3453104496002197,0.9489030838012695,0.9491991400718689,0.9503833651542664,0.9503833651542664,0.0,0.9189221262931824
b2_069,0.7711469531059265,0.19214566051959991,1.3501482009887695,0.5789057612419128,0.6928060054779053,0.4650055468082428,0.9980161190032959,0.7724900841712952,0.38973212242126465,0.9289467334747314,0.9310498237609863,0.9394623041152954,0.9394623041152954,0.0,0.9433385729789734
b2_070,0.5882382988929749,-0.11867322772741318,1.295149803161621,0.5572695136070251,0.6464459300041199,0.46809306740760803,1.4768651723861694,0.6904582381248474,0.4770127534866333,0.9100835919380188,0.9074179530143738,0.8967555165290833,0.8967555165290833,0.0,0.9131709337234497
b2_071,0.31146514415740967,0.9857848882675171,-0.36285457015037537,0.22482118010520935,0.12652114033699036,0.32312121987342834,0.8739312291145325,0.7496054172515869,0.36183860898017883,0.9212186336517334,0.9263002276420593,0.9466265439987183,0.9466265439987183,0.0,0.9146608710289001
b2_072,0.203046053647995,-0.24668724834918976,0.6527793407440186,0.5890611410140991,0.7024358510971069,0.4756864011287689,1.4605809450149536,0.6371336579322815,0.45974141359329224,0.9016603827476501,0.9032854437828064,0.9097856879234314,0.9097856879234314,0.0,0.9207429885864258
b2_073,1.707189917564392,2.336474895477295,1.0779049396514893,0.18593648076057434,0.2081669420003891,0.16370601952075958,0.6509734988212585,0.9212837219238281,0.3415965735912323,0.9558305740356445,0.9594148993492126,0.9737522602081299,0.9737522602081299,0.0,0.9210899472236633
b2_074,1.0778707265853882,1.4758453369140625,0.6798961758613586,0.5432238578796387,0.661409318447113,0.4250383675098419,1.68555748462677,0.7878791689872742,0.4264822006225586,0.9341723322868347,0.935420036315918,0.9404107332229614,0.9404107332229614,0.0,0.8936670422554016
b2_075,1.5309817790985107,1.9593451023101807,1.1026184558868408,0.3677460849285126,0.3718838691711426,0.36360830068588257,3.7507379055023193,0.7321495413780212,0.599453330039978,0.9281963109970093,0.9078282713890076,0.8263558149337769,0.8263558149337769,0.0,0.8861402273178101
b2_076,1.5045135021209717,1.895630121231079,1.1133967638015747,0.17485016584396362,0.23295404016971588,0.11674630641937256,0.7473636865615845,0.8812153339385986,0.35853904485702515,0.949010968208313,0.9507474899291992,0.9576933979988098,0.9576933979988098,0.0,0.9109253883361816
